,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,FOW,FOT,FOW%
1044,Renat Dadadzhanov,D,SHA,17.76,82,0,8,6,8,14,60,0.0,0.0,0.09,0.08,0.09,0.175,0.6,0,1,0.0
1045,Maxim Baillargeon,D,CAP/MON,18.45,117,1,8,5,9,14,87,0.96,0.01,0.057,0.04,0.068,0.102,0.752,0,0,0.0
1046,Reid Halabi,RW,MON/CHI,18.72,101,5,4,5,9,14,44,11.265,0.05,0.045,0.05,0.09,0.14,0.435,18,42,37.5
1047,Alexandre Larouche,LW,BAC,17.58,63,5,4,5,9,14,69,7.25,0.08,0.06,0.08,0.14,0.22,1.1,2,6,33.33
1048,Alexandre Cote,C,SHA/HAL,18.482,46,8,3,3,11,14,38,11.11,0.095,0.035,0.035,0.13,0.165,0.755,61,101,59.03
1049,Kyle Haas,LW,MON,18.923,101,3,5,6,8,14,61,6.22,0.035,0.045,0.055,0.08,0.135,0.59,1,6,16.665
1050,Yasin Cisse,RW,BLB,20.515,27,8,5,1,13,14,58,13.79,0.3,0.19,0.04,0.48,0.52,2.15,3,15,20.0
1051,Pierrick Martel,C,BAC,19.015,14,8,4,2,12,14,43,18.6,0.57,0.29,0.14,0.86,1.0,3.07,195,375,52.0
1052,Alex Souligny,RW,HAL,17.347,52,5,5,4,10,14,62,8.06,0.1,0.1,0.08,0.19,0.27,1.19,6,10,60.0
1053,Ryan Smith,LW,CHI,18.284,54,5,3,5,8,13,67,7.46,0.09,0.06,0.09,0.15,0.24,1.24,332,636,52.2
1054,Liam Dunda,RW,MON,20.0,33,4,5,4,9,13,56,7.14,0.12,0.15,0.12,0.27,0.39,1.7,21,57,36.84
1055,Samuel Hatto,RW,GAT,17.898,66,8,1,4,9,13,45,17.78,0.12,0.02,0.06,0.14,0.2,0.68,33,77,42.86
1056,William Basque,C,GAT,17.934,93,5,6,2,11,13,62,8.01,0.055,0.07,0.025,0.125,0.15,0.695,153,348,44.78
1057,Edouard Ouellet,RW,VIC,17.17,57,5,4,4,9,13,52,4.9,0.045,0.035,0.035,0.085,0.12,0.635,17,59,24.815
1058,Alec Malo,LW,GAT,17.63,61,7,1,5,8,13,51,6.865,0.06,0.01,0.04,0.065,0.11,0.425,13,34,19.12
1059,Jeremy Fortin,LW,SHA/CHI,17.688,64,4,6,3,10,13,56,3.635,0.03,0.05,0.025,0.08,0.105,0.695,291,549,76.46
1060,Olivier Schingh-Gomez,D,BLB/SHE,18.106,77,3,6,4,9,13,59,5.781,0.045,0.041,0.049,0.086,0.14,0.794,0,0,0.0
1061,Landon Quinney,RW,SNB,18.888,62,3,6,4,9,13,46,6.39,0.05,0.09,0.065,0.145,0.21,0.78,102,229,48.425
1062,Stephen Midensky,D,QUE/CAP,18.421,58,1,5,7,6,13,28,3.57,0.02,0.09,0.12,0.1,0.22,0.48,2,5,40.0
1063,Maxime Levesque,RW,CHI,18.383,99,3,5,5,8,13,54,5.45,0.03,0.055,0.045,0.085,0.13,0.595,90,230,40.525
1064,Guillaume Archambault,RW,VDO/BLB,18.758,86,5,6,2,11,13,60,5.807,0.045,0.07,0.01,0.115,0.125,0.633,193,429,33.765
1065,Joey Sansoni,D,VIC,18.368,86,4,5,4,9,13,61,3.348,0.022,0.032,0.022,0.055,0.08,1.84,0,3,0.0
1066,Vincent Montreuil,RW,QUE,17.858,58,7,3,3,10,13,46,15.835,0.12,0.08,0.08,0.205,0.29,0.775,0,4,0.0
1067,Francis Brunelle,LW,CAP,18.693,89,4,7,2,11,13,43,8.71,0.045,0.075,0.02,0.125,0.145,0.485,1,6,12.5
1068,Guillaume Rousseau,D,QUE/BAT/VIC/GAT,20.086,91,1,4,8,5,13,32,3.335,0.015,0.05,0.08,0.065,0.145,0.36,2,5,25.0
1069,Lucas Thierus,RW,SHE/QUE/VIC,17.908,77,11,1,1,12,13,86,13.298,0.155,0.01,0.02,0.167,0.188,1.255,11,33,23.96
1070,Raphael Bastille,C,RIM,17.864,56,4,5,4,9,13,66,3.28,0.04,0.05,0.1,0.09,0.19,0.975,135,276,74.365
1071,Alexander Krief,D,CHI/SHE,17.0,85,3,3,7,6,13,104,2.84,0.035,0.035,0.08,0.07,0.15,1.225,1,2,50.0
1072,Sean O'Brien,C,QUE/VDO,17.796,97,2,7,4,9,13,83,1.725,0.02,0.065,0.035,0.085,0.125,0.825,172,471,36.92
1073,Pierre-Olivier Demers,D,VIC/RIM,18.738,100,3,7,3,10,13,68,2.778,0.02,0.04,0.015,0.06,0.072,0.625,0,0,0.0
1074,Mark Bzowey,LW,CHI,19.007,86,5,3,5,8,13,91,5.175,0.055,0.04,0.075,0.1,0.17,1.095,23,55,20.91
1075,Tommy Lemay,LW,SHA/VDO,18.966,58,6,2,5,8,13,47,6.975,0.065,0.02,0.09,0.085,0.175,0.635,7,12,77.275
1076,Kevin Lamontagne,RW,BAC,17.189,31,5,6,2,11,13,27,18.52,0.16,0.19,0.06,0.35,0.42,0.87,2,4,50.0
1077,Peter Angelopoulos,LW,ROU,17.38,37,7,3,3,10,13,51,13.73,0.19,0.08,0.08,0.27,0.35,1.38,4,11,36.36
1078,David Hunter,D,QUE,18.638,113,1,6,6,7,13,36,2.175,0.01,0.055,0.06,0.06,0.115,0.315,0,0,0.0
1079,Tommy Cardinal,RW,SHA/VDO,18.17,111,6,2,4,8,12,91,6.73,0.055,0.02,0.035,0.07,0.11,0.82,2,7,16.665
1080,Maximilian Glaessl,D,MON/BAC,18.508,60,3,2,7,5,12,41,7.32,0.05,0.03,0.12,0.08,0.2,0.68,0,1,0.0
1081,Jeremy Cote,LW,DRU/VIC,17.621,60,2,6,4,8,12,31,3.57,0.02,0.06,0.092,0.075,0.167,0.458,2,9,11.11
1082,Anthony Imbeault,LW,SHA,16.923,26,7,5,0,12,12,39,17.95,0.27,0.19,0.0,0.46,0.46,1.5,1,3,33.33
1083,Maxence Guenette,D,VDO,16.384,61,1,7,4,8,12,77,1.3,0.02,0.11,0.07,0.13,0.2,1.26,0,3,0.0
1084,Vincent Blanchette,C,CHI/DRU/SHE,18.724,72,2,6,4,8,12,54,1.0,0.008,0.1,0.015,0.108,0.122,0.518,331,671,41.045
1085,Bohumil Jank,D,VIC,18.193,20,0,7,5,7,12,26,0.0,0.0,0.35,0.25,0.35,0.6,1.3,0,0,0.0
1086,Gabriel Gagnon,LW,CHI,18.177,44,8,3,1,11,12,73,10.96,0.18,0.07,0.02,0.25,0.27,1.66,0,6,0.0
1087,Thomas Casey,LW,CHA,17.432,60,8,3,1,11,12,52,15.38,0.13,0.05,0.02,0.18,0.2,0.87,109,252,43.25
1088,Dominik Schlumpf,D,SHA,19.538,56,2,4,6,6,12,48,4.17,0.04,0.07,0.11,0.11,0.21,0.86,0,0,0.0
1089,Jeremy Doucet,D,BAT/SNB,17.6,92,1,10,1,11,12,49,1.665,0.01,0.1,0.015,0.11,0.125,0.525,0,0,0.0
1090,Mathieu Leclerc,D,RIM/DRU/SHE/BAT,18.29,93,0,5,7,5,12,36,0.0,0.0,0.055,0.085,0.055,0.148,0.395,0,0,0.0
1091,Andrew Meredith,C,BAC/VIC/BAT,18.46,65,5,3,4,8,12,58,15.202,0.528,0.021,0.028,0.549,0.579,2.386,249,497,72.006
1092,Chad Pietroniro,RW,VDO/BAC/SHE,18.438,71,5,3,4,8,12,100,2.975,0.055,0.035,0.068,0.09,0.158,1.235,56,166,35.395
1093,Maxim Kazakov,LW,ROU,17.471,51,7,1,4,8,12,63,11.11,0.14,0.02,0.08,0.16,0.24,1.24,1,1,100.0
1094,Ian Smallwood,D,SNB/CAP,17.898,56,3,3,6,6,12,31,9.165,0.057,0.052,0.085,0.105,0.19,0.52,0,0,0.0
1095,Alex Lemieux,RW,MTL/HAL,17.72,46,3,7,2,10,12,62,4.84,0.07,0.15,0.04,0.22,0.26,1.35,4,8,50.0
1096,Brayden Wood,D,LEW/MON,17.467,80,2,6,4,8,12,41,26.925,0.072,0.112,0.04,0.185,0.225,0.458,5,13,9.615
1097,Samuel Robert,D,BAT,17.813,89,1,2,9,3,12,55,1.39,0.015,0.02,0.11,0.035,0.14,0.68,0,0,0.0
1098,Kynan Berger,LW,BAT,17.545,55,5,5,2,10,12,55,9.09,0.09,0.09,0.04,0.18,0.22,1.0,93,217,42.86
1099,Domenic Malatesta,C,BAT,18.188,45,2,4,6,6,12,41,4.88,0.04,0.09,0.13,0.13,0.27,0.91,29,66,43.94
1100,Kody Gagnon,D,CHI/MON,19.702,51,3,4,5,7,12,56,5.36,0.06,0.08,0.1,0.14,0.24,1.1,0,1,0.0
1101,Danick Crete,D,VIC,17.494,40,1,6,5,7,12,25,2.0,0.015,0.075,0.065,0.09,0.155,0.32,0,0,0.0
1102,Julien Levasseur,D,DRU/RIM,18.935,44,3,5,3,8,11,49,6.12,0.07,0.11,0.07,0.18,0.25,1.11,0,0,0.0
1103,Mackenzie Brown,RW,SNB,17.504,108,5,4,2,9,11,140,4.152,0.053,0.03,0.028,0.08,0.105,1.272,20,44,43.558
1104,Cedric Montminy,C,DRU,19.54,19,6,4,1,10,11,35,17.14,0.32,0.21,0.05,0.53,0.58,1.84,87,202,43.07
1105,Charles-Antoine Giguere,LW,BLB,17.871,62,5,2,4,7,11,52,5.21,0.045,0.02,0.085,0.065,0.15,0.675,8,17,23.53
1106,Hubert Lamarre,C,QUE,18.498,78,3,4,4,7,11,53,2.778,0.022,0.04,0.04,0.062,0.102,0.604,333,617,58.155
1107,Danny Chiasson,RW,BAT/BAC/SNB,18.476,52,2,2,7,4,11,47,5.935,0.095,0.02,0.22,0.12,0.335,1.305,32,52,59.175
1108,Dominik Rehak,C,VIC,17.673,48,6,3,2,9,11,42,14.29,0.12,0.06,0.04,0.19,0.23,0.88,30,85,35.29
1109,Andreas Tsogkas,C,SNB,19.091,57,3,1,7,4,11,86,3.49,0.05,0.02,0.12,0.07,0.19,1.51,30,72,41.67
1110,Shaun Bily,C,QUE,18.563,26,4,4,3,8,11,41,9.76,0.15,0.15,0.12,0.31,0.42,1.58,52,116,44.83
1111,Lukas Balmelli,C,DRU,18.7,55,5,4,2,9,11,59,8.47,0.09,0.07,0.04,0.16,0.2,1.07,295,682,43.26
1112,Stephan Seeger,LW,MON,17.58,25,5,2,4,7,11,36,13.89,0.2,0.08,0.16,0.28,0.44,1.44,1,3,33.33
1113,Joakim Paradis,D,GAT/BAT/CHI/BAC,17.639,61,4,2,5,6,11,38,11.25,0.065,0.025,0.06,0.09,0.145,0.57,1,2,25.0
1114,Austin McEneny,D,QUE,18.432,48,2,6,3,8,11,58,3.45,0.04,0.12,0.06,0.17,0.23,1.21,0,0,0.0
1115,Daniel Tanel,D,BAT,19.798,65,3,3,5,6,11,45,6.67,0.05,0.05,0.08,0.09,0.17,0.69,0,3,0.0
1116,Spencer MacDonald,D,SNB,18.95,65,3,4,4,7,11,51,3.06,0.025,0.275,0.03,0.3,0.33,0.89,0,4,0.0
1117,Yohan Plamondon,LW,VDO/SNB,17.118,56,5,4,2,9,11,51,9.925,0.08,0.08,0.04,0.16,0.195,0.995,0,5,0.0
1118,Ben Reid,RW,SNB,17.534,44,6,4,1,10,11,46,7.315,0.085,0.055,0.015,0.145,0.155,0.86,73,139,51.085
1119,Logan Chisholm,LW,BAT,16.104,51,5,1,5,6,11,31,16.13,0.1,0.02,0.1,0.12,0.22,0.61,0,2,0.0
1120,Jeremy Laframboise,C,QUE,17.198,88,6,4,1,10,11,67,9.43,0.075,0.03,0.01,0.105,0.115,0.785,167,422,38.58
1121,Patrik Koys,RW,SHA,16.896,46,2,6,2,8,10,34,5.88,0.04,0.13,0.04,0.17,0.22,0.74,1,3,33.33
1122,Frederik Theoret,LW,HAL/DRU/SHA,17.188,55,4,1,5,5,10,52,4.165,0.04,0.01,0.05,0.05,0.1,0.825,6,21,15.0
1123,Jamie MacIntyre,LW,PEI,19.395,48,4,3,3,7,10,41,9.76,0.08,0.06,0.06,0.15,0.21,0.85,66,139,47.48
1124,Antoine Masson,LW,SHA,18.685,40,2,4,4,6,10,57,3.6,0.05,0.1,0.1,0.155,0.26,1.53,14,45,39.105
1125,Parker Bowman,C,RIM,18.188,58,2,4,4,6,10,46,4.35,0.03,0.07,0.07,0.1,0.17,0.79,55,128,42.97
1126,E.J. Faust,C,BLB,18.574,57,2,3,5,5,10,46,4.35,0.04,0.05,0.09,0.09,0.18,0.81,6,31,19.35
1127,Jaxon Bellamy,D,SHE/MON,16.646,52,4,1,5,5,10,46,8.7,0.08,0.02,0.1,0.1,0.19,0.88,0,0,0.0
1128,Connor Senken,D,MON/SHE,17.376,104,3,6,1,9,10,103,2.995,0.03,0.06,0.01,0.09,0.1,0.995,1,4,12.5
1129,Etienne St-Germain,D,VIC,19.398,47,3,3,4,6,10,42,7.14,0.06,0.06,0.09,0.13,0.21,0.89,0,0,0.0
1130,Olivier Desroches,D,BAT/SHA,16.471,55,0,4,6,4,10,25,0.0,0.0,0.07,0.11,0.07,0.18,0.45,1,1,100.0
1131,Simon Dubois-Tiberghen,D,SHA,17.501,51,3,6,1,9,10,30,10.0,0.06,0.12,0.02,0.18,0.2,0.59,0,0,0.0
1132,Jean-Laurence Beauchemin,D,MTL/PEI,19.571,63,4,4,2,8,10,68,5.88,0.06,0.06,0.03,0.13,0.16,1.08,2,3,66.67
1133,Guillaume Desmarais,LW,BLB/DRU,16.261,63,6,1,3,7,10,72,10.37,0.105,0.02,0.05,0.12,0.175,1.125,0,4,0.0
1134,Alex DeGagne,D,SHA,17.583,50,0,7,3,7,10,44,0.0,0.0,0.14,0.06,0.14,0.2,0.88,0,1,0.0
1135,Taylor Egan,D,CHA,19.269,50,4,4,2,8,10,44,9.09,0.08,0.08,0.04,0.16,0.2,0.88,0,0,0.0
1136,Felix Boucher,D,VIC,17.313,93,2,1,7,3,10,50,4.765,0.025,0.01,0.07,0.03,0.1,0.52,1,2,25.0
1137,Daniel De Sousa,D,VIC/GAT,18.506,51,3,4,3,7,10,44,6.82,0.06,0.08,0.06,0.14,0.2,0.86,0,0,0.0
1138,William Plourde,D,VIC,19.499,56,2,5,3,7,10,31,6.45,0.04,0.09,0.05,0.12,0.18,0.55,1,3,33.33
1139,Simon Desmarais,D,HAL/QUE/CAP/ROU,17.735,110,2,4,4,6,10,37,2.082,0.012,0.022,0.022,0.032,0.055,0.252,0,2,0.0
1140,Adam Jones,LW,VDO,18.706,56,3,6,1,9,10,47,3.19,0.025,0.055,0.01,0.08,0.09,0.425,0,0,0.0
1141,Pier-Olivier GrandMaison,RW,BLB,18.166,30,5,2,3,7,10,26,18.335,0.32,0.035,0.055,0.355,0.41,1.855,0,1,0.0
1142,Dylan Callaghan,RW,GAT,19.015,49,5,2,3,7,10,54,9.26,0.1,0.04,0.06,0.14,0.2,1.1,4,7,57.14
1143,Jamie Clavet,LW,BAC/RIM,18.598,60,6,2,2,8,10,40,3.845,0.028,0.5,0.01,0.528,0.535,0.425,85,204,19.582
1144,Cedric LeBlanc,RW,MON/QUE,18.042,78,4,5,0,9,9,75,3.57,0.035,0.04,0.0,0.075,0.075,0.975,18,40,44.155
1145,Felix-Antoine Savage,C,VIC/RIM,16.596,60,4,2,3,6,9,28,9.525,0.055,0.03,0.055,0.085,0.14,0.44,158,296,52.38
1146,Joel Blanchard,RW,HAL/BAT,18.515,38,2,5,2,7,9,55,1.85,0.03,0.07,0.03,0.1,0.13,0.935,3,11,13.635
1147,Spencer Metcalfe,D,CAP,19.888,59,3,5,1,8,9,65,4.62,0.05,0.08,0.02,0.14,0.15,1.1,1,1,100.0
1148,Alexander McQuaid,D,SNB/QUE/CHI/CHA,18.526,130,1,7,1,8,9,56,3.57,0.02,0.085,0.005,0.105,0.11,0.502,0,1,0.0
1149,Tommy Lapierre,LW,GAT/BAC,18.101,58,4,2,3,6,9,54,2.272,0.02,0.01,0.015,0.03,0.045,1.362,78,179,36.048
1150,Gareth Nicholson,D,CAP/MON,17.773,93,2,2,5,4,9,41,6.615,0.025,0.02,0.05,0.045,0.09,0.415,1,2,50.0
1151,Antoine Venne,RW,PEI,17.241,64,2,6,1,8,9,49,4.125,0.03,0.1,0.015,0.13,0.15,0.765,8,23,35.385
1152,Thomas Pelletier,D,DRU,16.063,42,2,4,3,6,9,32,6.25,0.05,0.1,0.07,0.14,0.21,0.76,0,0,0.0
1153,Devon Oliver-Dares,RW,SNB,17.604,43,4,2,3,6,9,31,9.772,0.085,0.05,0.053,0.135,0.188,0.628,8,18,39.615
1154,Nick Marois,C,CHI/CAP/VIC,16.906,91,4,3,2,7,9,65,6.335,0.045,0.04,0.025,0.09,0.115,0.84,167,374,44.7
1155,Emeric Hudon,RW,SHA,17.575,28,7,1,1,8,9,40,8.975,0.14,0.02,0.02,0.16,0.18,0.945,3,5,30.0
1156,Felix-Antoine Drolet,D,BAT,17.323,58,2,3,4,5,9,45,4.44,0.03,0.05,0.07,0.09,0.16,0.78,0,0,0.0
1157,Mathieu Boissonneault,C,BLB,17.416,56,3,6,0,9,9,30,10.0,0.05,0.11,0.0,0.16,0.16,0.54,72,149,48.32
1158,Gregory Kreutzer,D,DRU,17.312,53,1,6,2,7,9,37,2.7,0.02,0.11,0.04,0.13,0.17,0.7,0,0,0.0
1159,Matthew Nosella,D,CAP,18.676,119,5,4,0,9,9,84,6.25,0.045,0.035,0.0,0.075,0.075,0.71,0,2,0.0
1160,Francis Thibeault,D,BAT/MON,17.459,88,1,3,5,4,9,42,1.042,0.005,0.035,0.06,0.04,0.1,0.378,0,1,0.0
1161,Carl Gervais,LW,CHA/GAT,16.953,82,4,4,1,8,9,41,10.17,0.045,0.055,0.01,0.1,0.11,0.58,15,38,35.255
1162,Antoine Lessard,RW,VIC,17.879,69,6,2,1,8,9,59,2.632,0.025,0.008,0.005,0.032,0.035,0.325,14,56,6.362
1163,Evan Scott,D,SHA/RIM,18.633,113,3,3,3,6,9,53,7.73,0.05,0.01,0.05,0.06,0.105,0.564,0,1,0.0
1164,Mathieu Laverdure,D,BAC/SHE,18.462,118,3,3,3,6,9,49,5.355,0.025,0.02,0.035,0.045,0.08,0.42,0,0,0.0
1165,William Lemay-Champagne,RW,BAT,16.731,55,1,3,5,4,9,33,1.56,0.01,0.03,0.05,0.04,0.085,0.475,6,10,30.0
1166,Matous Belohorsky,LW,RIM,17.687,47,5,3,1,8,9,43,11.63,0.11,0.06,0.02,0.17,0.19,0.91,1,3,33.33
1167,Nick Parker,C,CAP,17.243,56,3,5,1,8,9,62,4.84,0.05,0.09,0.02,0.14,0.16,1.11,64,164,39.02
1168,Pierre-Alexandre Ouellet,LW,RIM/BAC,18.481,38,3,4,2,7,9,42,7.14,0.08,0.11,0.05,0.18,0.24,1.11,196,458,42.79
1169,Simon Lefebvre,RW,VIC/SHE,17.865,94,1,4,4,5,9,51,1.042,0.005,0.028,0.052,0.032,0.085,0.668,3,6,29.168
1170,Andrew Abou-Assaly,LW,GAT,18.328,34,2,2,5,4,9,23,8.7,0.06,0.06,0.15,0.12,0.26,0.68,14,33,42.42
1171,Jordan Bernier,LW,GAT,19.45,19,5,3,1,8,9,25,20.0,0.26,0.16,0.05,0.42,0.47,1.32,12,23,52.17
1172,Ludovic Soucy,C,RIM,16.482,40,4,2,3,6,9,47,8.51,0.1,0.05,0.07,0.15,0.23,1.18,152,299,50.84
1173,Michael Ortika,C,PEI,17.312,65,5,3,1,8,9,51,9.8,0.08,0.05,0.02,0.12,0.14,0.78,244,552,44.2
1174,Daniil Kuzmin,C,MON,18.325,48,2,4,3,6,9,47,4.26,0.04,0.08,0.06,0.12,0.19,0.98,45,102,44.12
1175,Blake Millman,LW,CAP/QUE,18.817,128,6,1,2,7,9,51,11.718,0.05,0.01,0.02,0.057,0.073,0.402,3,8,58.332
1176,Tomas Torok,RW,DRU/SHE,17.246,23,4,3,1,7,8,33,12.12,0.17,0.13,0.04,0.3,0.35,1.43,1,4,25.0
1177,Adrian Saxrud-Danielsen,D,DRU,18.965,27,1,2,5,3,8,24,4.17,0.04,0.07,0.19,0.11,0.3,0.89,0,0,0.0
1178,Mario Kurali,D,BAT,19.161,69,1,3,4,4,8,53,2.175,0.02,0.035,0.06,0.055,0.115,0.815,0,0,0.0
1179,Pierre-Karl Marion,LW,CHI/ROU,18.234,31,3,4,1,7,8,41,7.32,0.1,0.13,0.03,0.23,0.26,1.32,1,6,16.67
1180,Owen Bennington,LW,VDO/SHE,18.947,125,2,3,3,5,8,32,5.265,0.015,0.025,0.025,0.04,0.065,0.255,0,2,0.0
1181,Tyler Brown,LW,CAP/QUE/BLB,17.812,50,4,2,2,6,8,29,8.0,0.045,0.02,0.02,0.065,0.085,0.77,3,7,41.665
1182,Braydon Blight,D,SNB,19.647,37,3,2,3,5,8,62,4.84,0.08,0.05,0.08,0.14,0.22,1.68,1,2,50.0
1183,Nathan Medeiros,LW,BAT,18.339,39,2,1,5,3,8,31,6.45,0.05,0.03,0.13,0.08,0.21,0.79,33,83,39.76
1184,Connor Donaghey,RW,SNB,19.049,37,3,3,2,6,8,37,10.0,0.1,0.09,0.06,0.19,0.245,1.0,5,10,50.0
1185,Igor Jr Larionov,C,QUE,18.062,25,5,3,0,8,8,19,26.32,0.2,0.12,0.0,0.32,0.32,0.76,0,6,0.0
1186,Aiden Macintosh,C,SNB,16.447,29,4,2,2,6,8,17,23.53,0.14,0.07,0.07,0.21,0.28,0.59,4,10,40.0
1187,Luke Wilson,C,SNB,16.542,38,5,2,1,7,8,46,10.87,0.13,0.05,0.03,0.18,0.21,1.21,173,390,44.36
1188,Marc-Andre LeCouffe,C,BAT,18.254,40,3,2,3,5,8,27,11.11,0.07,0.05,0.07,0.12,0.2,0.68,131,247,53.04
1189,Nicholas Blachman,RW,SNB/RIM,18.681,77,5,1,2,6,8,37,15.845,0.088,0.008,0.012,0.095,0.108,0.535,2,4,25.0
1190,Gabriel Fortin,RW,RIM,17.416,42,1,5,2,6,8,36,2.78,0.02,0.12,0.05,0.14,0.19,0.86,11,31,35.48
1191,Jordan King,RW,HAL/SNB,17.472,62,3,4,1,7,8,25,11.805,0.065,0.075,0.01,0.14,0.15,0.565,28,55,58.335
1192,Samuel Dickner,LW,BAC,17.266,55,4,4,0,8,8,69,2.9,0.035,0.035,0.0,0.075,0.075,0.64,8,28,14.285
1193,Felix Caron,C,ROU,17.577,38,5,1,2,6,8,28,17.86,0.13,0.03,0.05,0.16,0.21,0.74,17,43,39.53
1194,Connor Rogers,D,CAP,17.035,44,1,2,5,3,8,24,4.17,0.02,0.05,0.11,0.07,0.18,0.55,0,0,0.0
1195,Mitchell Shewfelt,D,HAL/CAP,17.706,59,2,4,2,6,8,34,3.03,0.02,0.19,0.02,0.21,0.225,0.46,0,0,0.0
1196,Alexandre Caron-Roy,LW,VDO/QUE,17.276,45,3,5,0,8,8,35,4.69,0.04,0.07,0.0,0.11,0.11,0.617,2,31,3.225
1197,Johnatan Legault,D,ROU/SHE,18.267,100,2,4,2,6,8,72,2.085,0.02,0.04,0.02,0.06,0.085,0.735,1,1,50.0
1198,Jamey Lauzon,LW,BAC,19.179,36,3,3,2,6,8,39,5.555,0.07,0.07,0.06,0.135,0.195,1.045,1,5,16.665
1199,Vincent Bernier,LW,ROU,17.473,60,3,3,2,6,8,57,5.26,0.05,0.05,0.03,0.1,0.13,0.95,31,95,32.63
1200,Robert Davis,LW,BAT,18.707,72,4,1,3,5,8,30,14.375,0.062,0.005,0.038,0.068,0.105,0.445,3,6,62.5
1201,Matthew Thorpe,D,BLB/GAT,18.599,68,3,2,3,5,8,66,3.75,0.04,0.035,0.04,0.075,0.115,0.965,0,0,0.0
1202,Radovan Pulis,LW,BAT/ROU,18.996,36,3,2,3,5,8,45,6.67,0.08,0.06,0.08,0.14,0.22,1.25,3,9,33.33
1203,Brandon Vuic,LW,HAL,18.696,69,5,1,2,6,8,47,14.48,0.085,0.01,0.02,0.1,0.12,0.655,2,6,33.33
1204,Matthew Newbury,LW,DRU,17.186,31,4,3,1,7,8,37,5.715,0.07,0.055,0.02,0.125,0.145,0.96,0,1,0.0
1205,Brendon Clavelle,D,CHA,18.015,56,0,4,3,4,7,78,0.0,0.0,0.07,0.05,0.07,0.12,1.39,0,0,0.0
1206,Bailey Peach,RW,SHE,16.523,49,3,2,2,5,7,47,6.38,0.06,0.04,0.04,0.1,0.14,0.96,2,3,66.67
1207,Gabriel Villeneuve,D,QUE/CHI,17.427,42,3,3,1,6,7,48,6.25,0.07,0.07,0.02,0.14,0.17,1.14,0,1,0.0
1208,Cayse Ton,C,CHA,18.136,60,5,1,1,6,7,49,10.2,0.08,0.02,0.02,0.1,0.12,0.82,133,358,37.15
1209,Stephen Templeton,D,CHI,20.636,29,1,4,2,5,7,27,3.7,0.03,0.14,0.07,0.17,0.24,0.93,0,0,0.0
1210,Jeremy Martin,C,SHA,16.581,34,4,0,3,4,7,35,11.43,0.12,0.0,0.09,0.12,0.21,1.03,2,8,25.0
1211,Hugo Savinsky,D,BAC,17.66,44,1,1,5,2,7,25,4.0,0.02,0.02,0.11,0.05,0.16,0.57,0,1,0.0
1212,Jacob Jacques,D,HAL,17.142,40,2,1,4,3,7,21,9.52,0.05,0.03,0.1,0.07,0.17,0.53,0,0,0.0
1213,Billy Hartley,D,CAP,18.152,46,1,4,2,5,7,27,1.925,0.01,0.045,0.025,0.055,0.08,0.545,1,3,16.665
1214,Mitchell Robillard,LW,DRU/BLB,18.455,42,4,2,1,6,7,24,27.78,0.18,0.03,0.015,0.21,0.225,0.61,92,195,43.895
1215,Lucas Venuto,C,DRU,17.43,44,2,3,2,5,7,27,7.41,0.05,0.07,0.05,0.11,0.16,0.61,114,220,51.82
1216,Mitchell Lundholm,RW,SHE/GAT,17.474,61,4,1,2,5,7,60,3.57,0.035,0.01,0.015,0.04,0.06,1.475,5,7,35.715
1217,Hubert Labrie,D,GAT,19.179,9,3,2,2,5,7,12,25.0,0.33,0.22,0.22,0.56,0.78,1.33,0,0,0.0
1218,Tristan Tremblay,RW,VIC/CHI/SHA,16.709,38,2,2,3,4,7,22,4.76,0.03,0.265,0.04,0.29,0.335,0.54,0,2,0.0
1219,Trent Samuels-Thomas,LW,DRU,17.23,36,2,3,2,5,7,20,10.0,0.06,0.08,0.06,0.14,0.19,0.56,1,2,50.0
1220,Jeremy Carignan,LW,CHI,18.036,99,2,4,1,6,7,52,1.47,0.008,0.015,0.005,0.022,0.028,0.275,1,4,6.25
1221,Alexandre Drapeau,D,RIM/QUE,18.687,83,2,0,5,2,7,48,3.125,0.02,0.0,0.065,0.02,0.085,0.58,0,3,0.0
1222,Matthew Andreacchi,LW,DRU,19.42,21,3,3,1,6,7,39,7.69,0.14,0.14,0.05,0.29,0.33,1.86,0,6,0.0
1223,Patrice Demuy,RW,CHI/SHE,18.855,85,4,3,0,7,7,48,6.838,0.05,0.035,0.0,0.088,0.088,0.638,114,248,48.192
1224,Logan Johnston,LW,SHE/MON,17.317,90,2,4,1,6,7,38,5.265,0.03,0.04,0.01,0.075,0.085,0.465,0,9,0.0
1225,Justin Samson,C,RIM/QUE,18.498,34,2,3,2,5,7,25,2.632,0.018,0.059,0.175,0.079,0.254,0.676,42,86,24.934
1226,Nathan Glass,D,SHE,19.587,28,2,5,0,7,7,15,13.33,0.07,0.18,0.0,0.25,0.25,0.54,0,0,0.0
1227,Ryan Mooney,D,MON,17.865,52,2,4,1,6,7,43,3.335,0.03,0.07,0.015,0.1,0.115,0.82,0,0,0.0
1228,Brock Perry,LW,BLB,18.653,29,4,1,2,5,7,30,13.33,0.14,0.03,0.07,0.17,0.24,1.03,3,5,60.0
